Hand Direction_X,Hand Direction_Y,Hand Direction_Z,THUMB_X,THUMB_Y,THUMB_Z,INDEX_X,INDEX_Y,INDEX_Z,MIDDLE_X,MIDDLE_Y,MIDDLE_Z,RING_X,RING_Y,RING_Z,PINKY_X,PINKY_Y,PINKY_Z,RESULT
0.9493646,0.18385538,-0.25476277,0.89917785,0.38404253,0.2097391,0.55765396,0.24379241,0.7934654,0.55765396,0.24379241,0.7934654,0.55765396,0.24379241,0.7934654,0.55765396,0.24379241,0.7934654,3
0.94948304,0.18481942,-0.25362134,0.89941156,0.38204536,0.21236812,0.55214405,0.24407442,0.7972231,0.55214405,0.24407442,0.7972231,0.55214405,0.24407442,0.7972231,0.55214405,0.24407442,0.7972231,3
0.94953144,0.18555136,-0.25290462,0.8996981,0.38024205,0.21438141,0.54830843,0.24498565,0.7995873,0.54830843,0.24498565,0.7995873,0.54830843,0.24498565,0.7995873,0.54830843,0.24498565,0.7995873,3
0.94954664,0.18588196,-0.25260454,0.9001173,0.37830666,0.21603915,0.5462434,0.24600431,0.8006872,0.5462434,0.24600431,0.8006872,0.5462434,0.24600431,0.8006872,0.5462434,0.24600431,0.8006872,3
0.9495278,0.18630296,-0.2523651,0.9004869,0.37636462,0.21788317,0.5457361,0.24745998,0.8005846,0.5457361,0.24745998,0.8005846,0.5457361,0.24745998,0.8005846,0.5457361,0.24745998,0.8005846,3
0.9494923,0.18663974,-0.25224993,0.9008893,0.37452853,0.21937834,0.5469011,0.24906988,0.7992893,0.5469011,0.24906988,0.7992893,0.5469011,0.24906988,0.7992893,0.5469011,0.24906988,0.7992893,3
0.9494447,0.18649064,-0.25253904,0.9013362,0.37276375,0.2205453,0.5495022,0.25064012,0.7970112,0.5495022,0.25064012,0.7970112,0.5495022,0.25064012,0.7970112,0.5495022,0.25064012,0.7970112,3
0.94939625,0.18620509,-0.25293174,0.9016455,0.37143177,0.22152618,0.5539669,0.25180697,0.7935452,0.5539669,0.25180697,0.7935452,0.5539669,0.25180697,0.7935452,0.5539669,0.25180697,0.7935452,3
0.9492884,0.18583426,-0.25360826,0.90181404,0.37075567,0.22197227,0.5593426,0.25320724,0.78931737,0.5593426,0.25320724,0.78931737,0.5593426,0.25320724,0.78931737,0.5593426,0.25320724,0.78931737,3
0.95117366,0.17569873,-0.25376886,0.9079698,0.3566709,0.21994719,0.56936145,0.24473006,0.7848151,0.56936145,0.24473006,0.7848151,0.56936145,0.24473006,0.7848151,0.56936145,0.24473006,0.7848151,3
0.9505974,0.17785908,-0.25442225,0.9070393,0.35854337,0.22074045,0.5771923,0.2532584,0.7763435,0.5771923,0.2532584,0.7763435,0.5771923,0.2532584,0.7763435,0.5771923,0.2532584,0.7763435,3
0.95209044,0.17009866,-0.2541461,0.91165656,0.34779906,0.2189021,0.59009516,0.25037017,0.76753014,0.59009516,0.25037017,0.76753014,0.59009516,0.25037017,0.76753014,0.59009516,0.25037017,0.76753014,3
0.95124966,0.17405328,-0.25461653,0.91053617,0.34938994,0.22102168,0.5949818,0.26124865,0.76009595,0.5949818,0.26124865,0.76009595,0.5949818,0.26124865,0.76009595,0.5949818,0.26124865,0.76009595,3
0.9505226,0.17684944,-0.25540373,0.9099173,0.35021868,0.2222553,0.59733814,0.26767305,0.75600153,0.59733814,0.26767305,0.75600153,0.59733814,0.26767305,0.75600153,0.59733814,0.26767305,0.75600153,3
0.94995296,0.17870551,-0.25622973,0.9096431,0.3503161,0.22322188,0.59936374,0.2704025,0.75342256,0.59936374,0.2704025,0.75342256,0.59936374,0.2704025,0.75342256,0.59936374,0.2704025,0.75342256,3
0.94954145,0.17977495,-0.2570058,0.90951663,0.35013062,0.22402693,0.60134757,0.2707775,0.75170517,0.60134757,0.2707775,0.75170517,0.60134757,0.2707775,0.75170517,0.60134757,0.2707775,0.75170517,3
0.9492806,0.18019858,-0.2576718,0.9095901,0.34936154,0.22492737,0.60265017,0.26983017,0.7510023,0.60265017,0.26983017,0.7510023,0.60265017,0.26983017,0.7510023,0.60265017,0.26983017,0.7510023,3
0.9490914,0.18023549,-0.25834236,0.909715,0.3486343,0.22554989,0.6030123,0.2681316,0.7513199,0.6030123,0.2681316,0.7513199,0.6030123,0.2681316,0.7513199,0.6030123,0.2681316,0.7513199,3
0.94897234,0.18019512,-0.25880724,0.90966976,0.3486136,0.22576419,0.6025582,0.26578957,0.7525155,0.6025582,0.26578957,0.7525155,0.6025582,0.26578957,0.7525155,0.6025582,0.26578957,0.7525155,3
0.9508205,0.1705856,-0.25853613,0.9150385,0.3355573,0.22384325,0.61184233,0.2517725,0.74983966,0.61184233,0.2517725,0.74983966,0.61184233,0.2517725,0.74983966,0.61184233,0.2517725,0.74983966,3
0.9504218,0.17336047,-0.258156,0.91363025,0.33895952,0.22446871,0.61092013,0.2542436,0.7497578,0.61092013,0.2542436,0.7497578,0.61092013,0.2542436,0.7497578,0.61092013,0.2542436,0.7497578,3
0.9500534,0.17538784,-0.2581427,0.9129392,0.34008843,0.22557007,0.6087739,0.25688246,0.75060356,0.6087739,0.25688246,0.75060356,0.6087739,0.25688246,0.75060356,0.6087739,0.25688246,0.75060356,3
0.9497586,0.17701702,-0.2581154,0.912607,0.34004557,0.2269745,0.6067386,0.2581873,0.75180286,0.6067386,0.2581873,0.75180286,0.6067386,0.2581873,0.75180286,0.6067386,0.2581873,0.75180286,3
0.949529,0.1780852,-0.25822532,0.9125021,0.33947083,0.22825304,0.6049436,0.2586606,0.7530856,0.6049436,0.2586606,0.7530856,0.6049436,0.2586606,0.7530856,0.6049436,0.2586606,0.7530856,3
0.949415,0.1783265,-0.25847784,0.9126391,0.33854336,0.22908156,0.60250604,0.2579213,0.7552901,0.60250604,0.2579213,0.7552901,0.60250604,0.2579213,0.7552901,0.60250604,0.2579213,0.7552901,3
0.94935334,0.17823264,-0.25876892,0.9127932,0.3378013,0.22956215,0.5994945,0.2565344,0.75815326,0.5994945,0.2565344,0.75815326,0.5994945,0.2565344,0.75815326,0.5994945,0.2565344,0.75815326,3
0.9493128,0.17780524,-0.25921133,0.91296,0.3374388,0.22943202,0.5961718,0.25513667,0.76123875,0.5961718,0.25513667,0.76123875,0.5961718,0.25513667,0.76123875,0.5961718,0.25513667,0.76123875,3
0.949253,0.17755917,-0.2595987,0.9131384,0.33715224,0.22914322,0.5934639,0.2538296,0.7637874,0.5934639,0.2538296,0.7637874,0.5934639,0.2538296,0.7637874,0.5934639,0.2538296,0.7637874,3
0.9492156,0.17711316,-0.26003972,0.91343015,0.3364348,0.2290348,0.5909117,0.2523676,0.76624674,0.5909117,0.2523676,0.76624674,0.5909117,0.2523676,0.76624674,0.5909117,0.2523676,0.76624674,3
0.94923425,0.17654598,-0.26035714,0.9138976,0.33497214,0.22931406,0.5888479,0.25102773,0.7682729,0.5888479,0.25102773,0.7682729,0.5888479,0.25102773,0.7682729,0.5888479,0.25102773,0.7682729,3
0.9509668,0.16716348,-0.26022798,0.9188192,0.3231134,0.22664744,0.5906456,0.23417936,0.7722032,0.5906456,0.23417936,0.7722032,0.5906456,0.23417936,0.7722032,0.5906456,0.23417936,0.7722032,3
0.9505571,0.16939037,-0.2602847,0.9178242,0.32529435,0.22755727,0.58745867,0.23697695,0.77377915,0.58745867,0.23697695,0.77377915,0.58745867,0.23697695,0.77377915,0.58745867,0.23697695,0.77377915,3
0.9501954,0.17098835,-0.26056036,0.91746974,0.3254669,0.22873685,0.58373743,0.24012195,0.7756237,0.58373743,0.24012195,0.7756237,0.58373743,0.24012195,0.7756237,0.58373743,0.24012195,0.7756237,3
0.9498813,0.17231008,-0.26083475,0.9173919,0.32458672,0.2302946,0.58057773,0.24228783,0.7773198,0.58057773,0.24228783,0.7773198,0.58057773,0.24228783,0.7773198,0.58057773,0.24228783,0.7773198,3
0.9496069,0.17305522,-0.26134014,0.91773766,0.32269505,0.23157181,0.57746184,0.24315509,0.7793673,0.57746184,0.24315509,0.7793673,0.57746184,0.24315509,0.7793673,0.57746184,0.24315509,0.7793673,3
0.94943315,0.17346153,-0.26170173,0.9180292,0.3210558,0.23269197,0.57438,0.2431695,0.7816369,0.57438,0.2431695,0.7816369,0.57438,0.2431695,0.7816369,0.57438,0.2431695,0.7816369,3
0.9492785,0.17362465,-0.26215428,0.9183101,0.319671,0.23348863,0.5718543,0.24306735,0.7835183,0.5718543,0.24306735,0.7835183,0.5718543,0.24306735,0.7835183,0.5718543,0.24306735,0.7835183,3
0.9491551,0.17365439,-0.26258093,0.9186145,0.3183717,0.23406596,0.569915,0.24305497,0.78493387,0.569915,0.24305497,0.78493387,0.569915,0.24305497,0.78493387,0.569915,0.24305497,0.78493387,3
0.9490708,0.17361704,-0.26291013,0.9189986,0.31673333,0.23477985,0.56765765,0.24313125,0.7865443,0.56765765,0.24313125,0.7865443,0.56765765,0.24313125,0.7865443,0.56765765,0.24313125,0.7865443,3
0.9490914,0.1731896,-0.26311776,0.9196013,0.3148976,0.23488921,0.56423205,0.24279812,0.78910786,0.56423205,0.24279812,0.78910786,0.56423205,0.24279812,0.78910786,0.56423205,0.24279812,0.78910786,3
0.94908243,0.17279568,-0.26340887,0.92029953,0.3128603,0.23487708,0.5613616,0.24278247,0.79115725,0.5613616,0.24278247,0.79115725,0.5613616,0.24278247,0.79115725,0.5613616,0.24278247,0.79115725,3
0.9490731,0.17239133,-0.26370734,0.921006,0.31058937,0.23512162,0.5585724,0.24283977,0.7931114,0.5585724,0.24283977,0.7931114,0.5585724,0.24283977,0.7931114,0.5585724,0.24283977,0.7931114,3
0.94912434,0.17202011,-0.2637652,0.92179394,0.307517,0.23607045,0.5554293,0.24264002,0.7953767,0.5554293,0.24264002,0.7953767,0.5554293,0.24264002,0.7953767,0.5554293,0.24264002,0.7953767,3
0.949193,0.1718386,-0.26363644,0.92263144,0.30387193,0.23751429,0.55250627,0.24239464,0.7974846,0.55250627,0.24239464,0.7974846,0.55250627,0.24239464,0.7974846,0.55250627,0.24239464,0.7974846,3
0.9492685,0.17160599,-0.26351586,0.9235174,0.30008838,0.23887779,0.5485379,0.24218498,0.8002828,0.5485379,0.24218498,0.8002828,0.5485379,0.24218498,0.8002828,0.5485379,0.24218498,0.8002828,3
0.94933647,0.17134318,-0.26344228,0.92443246,0.29653683,0.23977186,0.54306394,0.24171105,0.80415004,0.54306394,0.24171105,0.80415004,0.54306394,0.24171105,0.80415004,0.54306394,0.24171105,0.80415004,3
0.9493932,0.17107262,-0.2634136,0.92524946,0.2937264,0.24007958,0.53594416,0.24102737,0.8091166,0.53594416,0.24102737,0.8091166,0.53594416,0.24102737,0.8091166,0.53594416,0.24102737,0.8091166,3
0.9494069,0.17090541,-0.2634727,0.9260729,0.29119122,0.2399931,0.52726954,0.23995617,0.8151122,0.52726954,0.23995617,0.8151122,0.52726954,0.23995617,0.8151122,0.52726954,0.23995617,0.8151122,3
0.949426,0.17086898,-0.26342753,0.92667824,0.28926617,0.23998435,0.51676047,0.23877113,0.82215995,0.51676047,0.23877113,0.82215995,0.51676047,0.23877113,0.82215995,0.51676047,0.23877113,0.82215995,3
0.94942087,0.17096579,-0.2633832,0.92727876,0.28714404,0.24021316,0.5053894,0.2375548,0.82954764,0.5053894,0.2375548,0.82954764,0.5053894,0.2375548,0.82954764,0.5053894,0.2375548,0.82954764,3
0.9493928,0.17115882,-0.26335907,0.9277211,0.28542584,0.24055289,0.49447316,0.23649582,0.8364006,0.49447316,0.23649582,0.8364006,0.49447316,0.23649582,0.8364006,0.49447316,0.23649582,0.8364006,3
0.94933593,0.17148098,-0.2633544,0.9280612,0.28399593,0.24093299,0.48472202,0.23577869,0.8422903,0.48472202,0.23577869,0.8422903,0.48472202,0.23577869,0.8422903,0.48472202,0.23577869,0.8422903,3
0.9492255,0.17175093,-0.26357645,0.9283355,0.28318962,0.24082543,0.47481883,0.2351947,0.8480746,0.47481883,0.2351947,0.8480746,0.47481883,0.2351947,0.8480746,0.47481883,0.2351947,0.8480746,3
0.9491025,0.17200685,-0.2638523,0.92851484,0.2828548,0.24052727,0.46482253,0.23455217,0.8537712,0.46482253,0.23455217,0.8537712,0.46482253,0.23455217,0.8537712,0.46482253,0.23455217,0.8537712,3
0.9489671,0.17255265,-0.26398295,0.9285048,0.28292805,0.24047978,0.45645052,0.23397975,0.85843253,0.45645052,0.23397975,0.85843253,0.45645052,0.23397975,0.85843253,0.45645052,0.23397975,0.85843253,3
0.948853,0.17284447,-0.264202,0.9284648,0.28330353,0.2401921,0.4492026,0.2337987,0.86229646,0.4492026,0.2337987,0.86229646,0.4492026,0.2337987,0.86229646,0.4492026,0.2337987,0.86229646,3
0.94875854,0.17314398,-0.2643451,0.9282461,0.28442994,0.23970576,0.4435465,0.23376505,0.86522853,0.4435465,0.23376505,0.86522853,0.4435465,0.23376505,0.86522853,0.4435465,0.23376505,0.86522853,3
0.94869107,0.17338735,-0.26442775,0.9278874,0.2860468,0.23916993,0.43867362,0.23399684,0.86764675,0.43867362,0.23399684,0.86764675,0.43867362,0.23399684,0.86764675,0.43867362,0.23399684,0.86764675,3
0.94868827,0.17356345,-0.26432243,0.9272945,0.2883481,0.23870552,0.43602258,0.23416644,0.86893636,0.43602258,0.23416644,0.86893636,0.43602258,0.23416644,0.86893636,0.43602258,0.23416644,0.86893636,3
0.9486948,0.17369011,-0.26421562,0.9266483,0.29076037,0.23828818,0.43570215,0.23468497,0.86895716,0.43570215,0.23468497,0.86895716,0.43570215,0.23468497,0.86895716,0.43570215,0.23468497,0.86895716,3
0.94874346,0.173567,-0.26412192,0.9259113,0.29351962,0.23776971,0.4374519,0.23517653,0.8679446,0.4374519,0.23517653,0.8679446,0.4374519,0.23517653,0.8679446,0.4374519,0.23517653,0.8679446,3
0.9487808,0.17339896,-0.2640981,0.92517036,0.29657272,0.23686361,0.44090843,0.23591052,0.8659942,0.44090843,0.23591052,0.8659942,0.44090843,0.23591052,0.8659942,0.44090843,0.23591052,0.8659942,3
0.948801,0.17333297,-0.26406887,0.92445,0.29943195,0.23607785,0.44621795,0.23697364,0.8629792,0.44621795,0.23697364,0.8629792,0.44621795,0.23697364,0.8629792,0.44621795,0.23697364,0.8629792,3
0.94878054,0.17357594,-0.26398277,0.92369616,0.3022946,0.23537922,0.4534288,0.23814957,0.85888714,0.4534288,0.23814957,0.85888714,0.4534288,0.23814957,0.85888714,0.4534288,0.23814957,0.85888714,3
0.9487863,0.17368935,-0.26388726,0.9228081,0.30562055,0.23456605,0.4618974,0.23932613,0.8540338,0.4618974,0.23932613,0.8540338,0.4618974,0.23932613,0.8540338,0.4618974,0.23932613,0.8540338,3
0.9487636,0.17397031,-0.26378387,0.9218297,0.3094725,0.23335981,0.47154978,0.24111183,0.8482369,0.47154978,0.24111183,0.8482369,0.47154978,0.24111183,0.8482369,0.47154978,0.24111183,0.8482369,3
0.94872415,0.17444755,-0.26361057,0.9209659,0.3126907,0.23247862,0.4829636,0.24309348,0.8412204,0.4829636,0.24309348,0.8412204,0.4829636,0.24309348,0.8412204,0.4829636,0.24309348,0.8412204,3
0.94843227,0.17567798,-0.26384377,0.91902196,0.31944227,0.23098765,0.5105474,0.24913555,0.82296586,0.5105474,0.24913555,0.82296586,0.5105474,0.24913555,0.82296586,0.5105474,0.24913555,0.82296586,3
0.9482394,0.17562468,-0.26457152,0.9182418,0.32314023,0.2289374,0.52879083,0.2536104,0.8099766,0.52879083,0.2536104,0.8099766,0.52879083,0.2536104,0.8099766,0.52879083,0.2536104,0.8099766,3
0.94795436,0.17585513,-0.26543826,0.9174324,0.32660428,0.22726057,0.5402712,0.25731367,0.80118454,0.5402712,0.25731367,0.80118454,0.5402712,0.25731367,0.80118454,0.5402712,0.25731367,0.80118454,3
0.9476755,0.17630604,-0.26613387,0.9164131,0.33118543,0.22472906,0.54680943,0.2613327,0.7954273,0.54680943,0.2613327,0.7954273,0.54680943,0.2613327,0.7954273,0.54680943,0.2613327,0.7954273,3
0.94748074,0.17658396,-0.26664272,0.915288,0.33569965,0.22260645,0.54907024,0.2639403,0.7930053,0.54907024,0.2639403,0.7930053,0.54907024,0.2639403,0.7930053,0.54907024,0.2639403,0.7930053,3
0.9471512,0.17702924,-0.2675169,0.914276,0.34005263,0.22014454,0.54812294,0.26580215,0.7930387,0.54812294,0.26580215,0.7930387,0.54812294,0.26580215,0.7930387,0.54812294,0.26580215,0.7930387,3
0.9468434,0.17733945,-0.26839948,0.9132768,0.34446988,0.21740757,0.5434261,0.26692367,0.7958893,0.5434261,0.26692367,0.7958893,0.5434261,0.26692367,0.7958893,0.5434261,0.26692367,0.7958893,3
0.946551,0.17783959,-0.26909897,0.9121525,0.3489626,0.21494864,0.53634536,0.2670177,0.8006467,0.53634536,0.2670177,0.8006467,0.53634536,0.2670177,0.8006467,0.53634536,0.2670177,0.8006467,3
0.9463603,0.17815475,-0.26956093,0.91115665,0.35280028,0.2128979,0.5262292,0.26601547,0.8076624,0.5262292,0.26601547,0.8076624,0.5262292,0.26601547,0.8076624,0.5262292,0.26601547,0.8076624,3
0.94624674,0.17829078,-0.2698694,0.91039723,0.35571674,0.21128757,0.5138924,0.26383096,0.8162768,0.5138924,0.26383096,0.8162768,0.5138924,0.26383096,0.8162768,0.5138924,0.26383096,0.8162768,3
0.94619757,0.17832346,-0.27002022,0.90983677,0.35785383,0.21008968,0.50125474,0.2609841,0.8250036,0.50125474,0.2609841,0.8250036,0.50125474,0.2609841,0.8250036,0.50125474,0.2609841,0.8250036,3
0.9461693,0.17833711,-0.2701101,0.90944475,0.359457,0.20904762,0.4889211,0.25804296,0.83328867,0.4889211,0.25804296,0.83328867,0.4889211,0.25804296,0.83328867,0.4889211,0.25804296,0.83328867,3
0.9461721,0.17842616,-0.27004153,0.90920067,0.3602922,0.20867124,0.47735974,0.25541353,0.84076846,0.47735974,0.25541353,0.84076846,0.47735974,0.25541353,0.84076846,0.47735974,0.25541353,0.84076846,3
0.9462221,0.17837799,-0.26989815,0.9092293,0.36010337,0.20887227,0.467254,0.25307882,0.8471274,0.467254,0.25307882,0.8471274,0.467254,0.25307882,0.8471274,0.467254,0.25307882,0.8471274,3
0.9463067,0.17849405,-0.26952463,0.9093133,0.3594976,0.20954898,0.4586914,0.251313,0.85231686,0.4586914,0.251313,0.85231686,0.4586914,0.251313,0.85231686,0.4586914,0.251313,0.85231686,3
0.9464258,0.17840701,-0.2691638,0.9095756,0.3582721,0.21050736,0.45174983,0.25014776,0.8563575,0.45174983,0.25014776,0.8563575,0.45174983,0.25014776,0.8563575,0.45174983,0.25014776,0.8563575,3
0.9466079,0.17828272,-0.26860532,0.90994686,0.35656705,0.21179394,0.44492507,0.2489362,0.8602746,0.44492507,0.2489362,0.8602746,0.44492507,0.2489362,0.8602746,0.44492507,0.2489362,0.8602746,3
0.9468868,0.1782278,-0.26765695,0.91051626,0.3537987,0.21397811,0.43845198,0.24732935,0.86405325,0.43845198,0.24732935,0.86405325,0.43845198,0.24732935,0.86405325,0.43845198,0.24732935,0.86405325,3
0.9472253,0.17813268,-0.26652026,0.911091,0.3508169,0.21642697,0.43235624,0.24547371,0.8676467,0.43235624,0.24547371,0.8676467,0.43235624,0.24547371,0.8676467,0.43235624,0.24547371,0.8676467,3
0.94756556,0.17820142,-0.26526174,0.911782,0.34722704,0.21928743,0.42751178,0.24340434,0.8706251,0.42751178,0.24340434,0.8706251,0.42751178,0.24340434,0.8706251,0.42751178,0.24340434,0.8706251,3
0.94798285,0.17783293,-0.2640151,0.91256464,0.3433621,0.22209957,0.42121008,0.24083959,0.8744017,0.42121008,0.24083959,0.8744017,0.42121008,0.24083959,0.8744017,0.42121008,0.24083959,0.8744017,3
0.94838643,0.17761461,-0.26270947,0.91332304,0.33931318,0.2251834,0.41617772,0.23840934,0.877472,0.41617772,0.23840934,0.877472,0.41617772,0.23840934,0.877472,0.41617772,0.23840934,0.877472,3
0.9487039,0.17761402,-0.261561,0.9140873,0.33523548,0.22817019,0.41317767,0.23620035,0.87948483,0.41317767,0.23620035,0.87948483,0.41317767,0.23620035,0.87948483,0.41317767,0.23620035,0.87948483,3
0.94900703,0.17745207,-0.26056933,0.9148533,0.33124706,0.2309087,0.41249108,0.23433854,0.8803048,0.41249108,0.23433854,0.8803048,0.41249108,0.23433854,0.8803048,0.41249108,0.23433854,0.8803048,3
0.9492093,0.17741911,-0.25985432,0.9156202,0.32762626,0.23302495,0.4132704,0.23308116,0.8802731,0.4132704,0.23308116,0.8802731,0.4132704,0.23308116,0.8802731,0.4132704,0.23308116,0.8802731,3
0.949372,0.17732483,-0.25932357,0.9161918,0.32499397,0.2344599,0.4147016,0.2322422,0.87982166,0.4147016,0.2322422,0.87982166,0.4147016,0.2322422,0.87982166,0.4147016,0.2322422,0.87982166,3
0.9494392,0.17739692,-0.2590279,0.91646475,0.32352442,0.23542379,0.41635343,0.23175266,0.87917036,0.41635343,0.23175266,0.87917036,0.41635343,0.23175266,0.87917036,0.41635343,0.23175266,0.87917036,3
0.94946164,0.17746595,-0.25889844,0.91652405,0.32301065,0.2358977,0.4185034,0.23158231,0.8781939,0.4185034,0.23158231,0.8781939,0.4185034,0.23158231,0.8781939,0.4185034,0.23158231,0.8781939,3
0.94947606,0.17754734,-0.25878978,0.91649806,0.32298347,0.23603605,0.42110723,0.23162594,0.8769368,0.42110723,0.23162594,0.8769368,0.42110723,0.23162594,0.8769368,0.42110723,0.23162594,0.8769368,3
0.9494433,0.17781413,-0.25872695,0.9163973,0.32335982,0.23591192,0.42376637,0.23179114,0.8756112,0.42376637,0.23179114,0.8756112,0.42376637,0.23179114,0.8756112,0.42376637,0.23179114,0.8756112,3
0.94938606,0.17796889,-0.25883046,0.91627276,0.32406843,0.2354227,0.42565858,0.23196338,0.8746472,0.42565858,0.23196338,0.8746472,0.42565858,0.23196338,0.8746472,0.42565858,0.23196338,0.8746472,3
0.94932956,0.17800243,-0.25901458,0.9162241,0.3245233,0.23498507,0.42708984,0.2321277,0.8739056,0.42708984,0.2321277,0.8739056,0.42708984,0.2321277,0.8739056,0.42708984,0.2321277,0.8739056,3
0.9492707,0.17791815,-0.2592879,0.9163534,0.32455206,0.23444058,0.42791003,0.23224157,0.873474,0.42791003,0.23224157,0.873474,0.42791003,0.23224157,0.873474,0.42791003,0.23224157,0.873474,3
0.9492217,0.17805567,-0.2593732,0.9164941,0.32419565,0.23438378,0.42761773,0.23249272,0.87355036,0.42761773,0.23249272,0.87355036,0.42761773,0.23249272,0.87355036,0.42761773,0.23249272,0.87355036,3
0.9491857,0.17808233,-0.25948638,0.9167953,0.3236811,0.23391649,0.42621812,0.23260856,0.87420326,0.42621812,0.23260856,0.87420326,0.42621812,0.23260856,0.87420326,0.42621812,0.23260856,0.87420326,3
0.9491858,0.17810304,-0.2594719,0.91706026,0.32279864,0.23409736,0.42571294,0.2325671,0.8744604,0.42571294,0.2325671,0.8744604,0.42571294,0.2325671,0.8744604,0.42571294,0.2325671,0.8744604,3
0.94920486,0.17801188,-0.25946474,0.9173138,0.32206818,0.23410992,0.4261942,0.23261432,0.8742134,0.4261942,0.23261432,0.8742134,0.4261942,0.23261432,0.8742134,0.4261942,0.23261432,0.8742134,3
0.9492377,0.17801882,-0.25933963,0.9174529,0.3212423,0.23469894,0.42968047,0.2329293,0.87242115,0.42968047,0.2329293,0.87242115,0.42968047,0.2329293,0.87242115,0.42968047,0.2329293,0.87242115,3
0.94925874,0.17796463,-0.25929996,0.91763127,0.3205496,0.23494847,0.433397,0.23387936,0.8703261,0.433397,0.23387936,0.8703261,0.433397,0.23387936,0.8703261,0.433397,0.23387936,0.8703261,3
0.9492873,0.17754573,-0.25948235,0.9177581,0.32033414,0.23474677,0.43918106,0.23505922,0.86710274,0.43918106,0.23505922,0.86710274,0.43918106,0.23505922,0.86710274,0.43918106,0.23505922,0.86710274,3
0.94932586,0.17724714,-0.25954542,0.9177597,0.3204432,0.23459162,0.4460739,0.23681064,0.8630984,0.4460739,0.23681064,0.8630984,0.4460739,0.23681064,0.8630984,0.4460739,0.23681064,0.8630984,3
0.9493359,0.1771018,-0.25960812,0.9178114,0.3204587,0.23436815,0.45350814,0.23879738,0.85866535,0.45350814,0.23879738,0.85866535,0.45350814,0.23879738,0.85866535,0.45350814,0.23879738,0.85866535,3
0.9494104,0.17690499,-0.25946984,0.91791904,0.31987032,0.23475023,0.46276504,0.240957,0.85310507,0.46276504,0.240957,0.85310507,0.46276504,0.240957,0.85310507,0.46276504,0.240957,0.85310507,3
0.9495232,0.1766644,-0.2592207,0.9180961,0.31890363,0.23537205,0.47360945,0.24283893,0.84659517,0.47360945,0.24283893,0.84659517,0.47360945,0.24283893,0.84659517,0.47360945,0.24283893,0.84659517,3
0.949671,0.17624472,-0.2589649,0.91826016,0.31790876,0.23607701,0.4843134,0.24509542,0.83986235,0.4843134,0.24509542,0.83986235,0.4843134,0.24509542,0.83986235,0.4843134,0.24509542,0.83986235,3
0.9497813,0.17593884,-0.25876832,0.9184987,0.31664088,0.23685162,0.4967422,0.24780656,0.8317687,0.4967422,0.24780656,0.8317687,0.4967422,0.24780656,0.8317687,0.4967422,0.24780656,0.8317687,3
0.949888,0.1756656,-0.25856227,0.91871715,0.31535175,0.23772264,0.5105348,0.2508277,0.8224595,0.5105348,0.2508277,0.8224595,0.5105348,0.2508277,0.8224595,0.5105348,0.2508277,0.8224595,3
0.949944,0.17549367,-0.25847313,0.91891193,0.31402847,0.23871945,0.5257195,0.25409514,0.8118218,0.5257195,0.25409514,0.8118218,0.5257195,0.25409514,0.8118218,0.5257195,0.25409514,0.8118218,3
0.9499252,0.17528865,-0.2586814,0.91911346,0.31270987,0.23967266,0.54249895,0.25799352,0.7994587,0.54249895,0.25799352,0.7994587,0.54249895,0.25799352,0.7994587,0.54249895,0.25799352,0.7994587,3
0.94987684,0.17508148,-0.25899905,0.91916275,0.31214982,0.24021319,0.560151,0.26283303,0.78558874,0.560151,0.26283303,0.78558874,0.560151,0.26283303,0.78558874,0.560151,0.26283303,0.78558874,3
0.949765,0.17501336,-0.2594546,0.9190078,0.31263176,0.24017937,0.57826436,0.26840517,0.77043426,0.57826436,0.26840517,0.77043426,0.57826436,0.26840517,0.77043426,0.57826436,0.26840517,0.77043426,3
0.9496018,0.17508289,-0.2600046,0.91869223,0.31408766,0.23948607,0.59609723,0.27425495,0.7546207,0.59609723,0.27425495,0.7546207,0.59609723,0.27425495,0.7546207,0.59609723,0.27425495,0.7546207,3
0.9494545,0.17519076,-0.2604695,0.918263,0.31655163,0.2378826,0.6115827,0.27962852,0.7401179,0.6115827,0.27962852,0.7401179,0.6115827,0.27962852,0.7401179,0.6115827,0.27962852,0.7401179,3
0.9493362,0.175149,-0.26092842,0.91771305,0.31938162,0.2362162,0.62416345,0.2842949,0.72773373,0.62416345,0.2842949,0.72773373,0.62416345,0.2842949,0.72773373,0.62416345,0.2842949,0.72773373,3
0.9492481,0.17478062,-0.2614954,0.9171673,0.32289606,0.23354296,0.6328237,0.28763467,0.71888834,0.6328237,0.28763467,0.71888834,0.6328237,0.28763467,0.71888834,0.6328237,0.28763467,0.71888834,3
0.94915515,0.17458512,-0.2619628,0.91643316,0.32649618,0.23140982,0.6389454,0.29029343,0.7123752,0.6389454,0.29029343,0.7123752,0.6389454,0.29029343,0.7123752,0.6389454,0.29029343,0.7123752,3
0.9490939,0.17421086,-0.26243353,0.9156864,0.33040273,0.22880654,0.64272314,0.29184997,0.70832944,0.64272314,0.29184997,0.70832944,0.64272314,0.29184997,0.70832944,0.64272314,0.29184997,0.70832944,3
0.94907236,0.17378117,-0.2627961,0.9150396,0.33366808,0.2266455,0.6453659,0.2929673,0.7054594,0.6453659,0.2929673,0.7054594,0.6453659,0.2929673,0.7054594,0.6453659,0.2929673,0.7054594,3
